,Date,Adj Close_BTC-USD,Adj Close_ETH-USD,Adj Close_SOL-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_SOL-USD
737,2023-01-08 00:00:00+00:00,17091.14453125,1287.3594970703125,14.31993293762207,9768827914,3495088905,535020165
738,2023-01-09 00:00:00+00:00,17196.5546875,1321.5389404296875,16.30246353149414,18624736866,7990438824,2029272608
739,2023-01-10 00:00:00+00:00,17446.29296875,1336.5860595703125,16.19672393798828,15808338949,5830173253,833408341
740,2023-01-11 00:00:00+00:00,17934.896484375,1387.9327392578125,16.35941505432129,18372283782,6314904311,630606082
741,2023-01-12 00:00:00+00:00,18869.587890625,1417.9384765625,16.619043350219727,34971338710,12230193038,884719784
742,2023-01-13 00:00:00+00:00,19909.57421875,1451.6148681640625,18.28844451904297,29225029694,7684148212,1037251176
743,2023-01-14 00:00:00+00:00,20976.298828125,1550.7069091796875,24.24945831298828,38967784639,15444626014,3399684035
744,2023-01-15 00:00:00+00:00,20880.798828125,1552.4794921875,22.873306274414062,19298407543,6774614499,1661787281
745,2023-01-16 00:00:00+00:00,21169.6328125,1576.83349609375,23.577564239501953,26792494050,8454485431,1596086615
746,2023-01-17 00:00:00+00:00,21161.51953125,1567.8460693359375,22.884063720703125,24999983362,7599462786,926501252
747,2023-01-18 00:00:00+00:00,20688.78125,1515.5069580078125,20.85063362121582,30005625418,10354880595,1427677518
748,2023-01-19 00:00:00+00:00,21086.79296875,1552.5565185546875,21.42676544189453,21152848261,6432638856,799641392
749,2023-01-20 00:00:00+00:00,22676.552734375,1659.754150390625,25.54827117919922,28799154319,8528894754,1419157455
750,2023-01-21 00:00:00+00:00,22777.625,1627.1181640625,24.627838134765625,32442278429,8859250310,1948796870
751,2023-01-22 00:00:00+00:00,22720.416015625,1628.382080078125,24.232789993286133,24746386230,7517988734,1029738787
752,2023-01-23 00:00:00+00:00,22934.431640625,1628.2510986328125,24.357807159423828,26518700512,8264507375,874649827
753,2023-01-24 00:00:00+00:00,22636.46875,1556.604248046875,22.795673370361328,26405069715,8180274691,837211317
754,2023-01-25 00:00:00+00:00,23117.859375,1611.7110595703125,24.57144546508789,30685366709,10598973448,1166026842
755,2023-01-26 00:00:00+00:00,23032.77734375,1603.10595703125,24.350696563720703,26357839322,8395315241,809826004
756,2023-01-27 00:00:00+00:00,23078.728515625,1598.156494140625,24.40785789489746,25383335641,8124465373,682926581
757,2023-01-28 00:00:00+00:00,23031.08984375,1572.43505859375,23.981801986694336,14712928379,5803653357,489857934
758,2023-01-29 00:00:00+00:00,23774.56640625,1646.1556396484375,26.132387161254883,27423687259,8801292300,1131621628
759,2023-01-30 00:00:00+00:00,22840.138671875,1567.3265380859375,23.946321487426758,27205595568,9180418120,1084170329
760,2023-01-31 00:00:00+00:00,23139.283203125,1586.535400390625,23.952547073364258,22837828665,6585191019,617019880
761,2023-02-01 00:00:00+00:00,23723.76953125,1641.792724609375,24.993358612060547,26683255504,8116969489,984317489
762,2023-02-02 00:00:00+00:00,23471.87109375,1643.2415771484375,24.265058517456055,32066936882,10558081069,1017290364
763,2023-02-03 00:00:00+00:00,23449.322265625,1664.74560546875,24.680896759033203,27083066007,8169519805,643813200
764,2023-02-04 00:00:00+00:00,23331.84765625,1667.0592041015625,24.317745208740234,15639298538,5843302512,321758043
765,2023-02-05 00:00:00+00:00,22955.666015625,1631.6458740234375,23.493438720703125,19564262605,6926696531,578466008
766,2023-02-06 00:00:00+00:00,22760.109375,1616.2470703125,22.706388473510742,23825006542,6919871886,449884793
767,2023-02-07 00:00:00+00:00,23264.291015625,1672.0035400390625,23.861356735229492,27187964471,8030277434,625438600
768,2023-02-08 00:00:00+00:00,22939.3984375,1650.716796875,23.192670822143555,25371367758,7806089579,534148944
769,2023-02-09 00:00:00+00:00,21819.0390625,1546.438232421875,20.45212745666504,32572572185,10524969124,797436250
770,2023-02-10 00:00:00+00:00,21651.18359375,1514.869140625,20.130109786987305,27078406594,8397387897,654189930
771,2023-02-11 00:00:00+00:00,21870.875,1539.9267578125,20.830095291137695,16356226232,5064007416,267159267
772,2023-02-12 00:00:00+00:00,21788.203125,1515.03369140625,21.489978790283203,17821046406,5319698775,532943787
773,2023-02-13 00:00:00+00:00,21808.1015625,1507.1658935546875,20.79010009765625,23918742607,9363855114,693292656
774,2023-02-14 00:00:00+00:00,22220.8046875,1556.8751220703125,21.824953079223633,26792596581,9249575045,865868623
775,2023-02-15 00:00:00+00:00,24307.841796875,1673.7459716796875,23.883901596069336,32483312909,10015035156,747616299
776,2023-02-16 00:00:00+00:00,23623.474609375,1640.067626953125,22.285951614379883,39316664596,12704861676,885086333
777,2023-02-17 00:00:00+00:00,24565.6015625,1694.7833251953125,23.166757583618164,41358451255,9802443159,580803415
778,2023-02-18 00:00:00+00:00,24641.27734375,1691.8194580078125,23.478591918945312,19625427158,5491437195,370892073
779,2023-02-19 00:00:00+00:00,24327.642578125,1681.4361572265625,24.84075164794922,25555105670,6959144003,993875671
780,2023-02-20 00:00:00+00:00,24829.1484375,1702.6751708984375,26.181386947631836,28987376573,7703604237,1459545676
781,2023-02-21 00:00:00+00:00,24436.353515625,1658.036376953125,24.948558807373047,31252098714,8721608198,925847245
782,2023-02-22 00:00:00+00:00,24188.84375,1643.231689453125,24.18134880065918,30199996781,9189387004,892548647
783,2023-02-23 00:00:00+00:00,23947.4921875,1651.0738525390625,23.900800704956055,30476264066,9013236167,579213279
784,2023-02-24 00:00:00+00:00,23198.126953125,1608.3731689453125,23.053035736083984,26811744928,8909129423,612377428
785,2023-02-25 00:00:00+00:00,23175.375,1594.9149169921875,22.523399353027344,16100721565,5657686235,547286025
786,2023-02-26 00:00:00+00:00,23561.212890625,1640.817138671875,23.256088256835938,16644534842,5727967432,370371591
787,2023-02-27 00:00:00+00:00,23522.87109375,1634.326416015625,22.692588806152344,22660763494,7239824677,475987023
788,2023-02-28 00:00:00+00:00,23147.353515625,1605.8951416015625,21.9163875579834,20535363434,6323676957,351065863
789,2023-03-01 00:00:00+00:00,23646.55078125,1663.4337158203125,22.506431579589844,24662841200,7701847224,346532018
790,2023-03-02 00:00:00+00:00,23475.466796875,1647.3193359375,21.984878540039062,20386398516,7080950926,322545445
791,2023-03-03 00:00:00+00:00,22362.6796875,1569.1676025390625,21.39935302734375,26062404610,9922240199,489228523
792,2023-03-04 00:00:00+00:00,22353.349609375,1566.9239501953125,20.966838836669922,11166012913,4389045367,249364880
793,2023-03-05 00:00:00+00:00,22435.513671875,1564.46875,20.97858428955078,13317001733,5020886238,278729462
794,2023-03-06 00:00:00+00:00,22429.7578125,1567.398681640625,20.635011672973633,17353192895,5245153345,318022843
795,2023-03-07 00:00:00+00:00,22219.76953125,1561.93310546875,20.244731903076172,22765452204,6854058349,394901279
796,2023-03-08 00:00:00+00:00,21718.080078125,1534.0882568359375,18.421194076538086,22536575684,7130327525,620543521
797,2023-03-09 00:00:00+00:00,20363.021484375,1438.6607666015625,17.308147430419922,30364664171,9457897583,754162560
798,2023-03-10 00:00:00+00:00,20187.244140625,1429.1580810546875,18.243642807006836,39578257695,12665194936,944032048
799,2023-03-11 00:00:00+00:00,20632.41015625,1482.61669921875,18.22584342956543,30180288176,14917080154,696894876
800,2023-03-12 00:00:00+00:00,22163.94921875,1590.29296875,20.310531616210938,29279035521,11480965122,666940879
801,2023-03-13 00:00:00+00:00,24197.533203125,1680.3089599609375,20.433712005615234,49466362688,15711468959,1161164364
802,2023-03-14 00:00:00+00:00,24746.07421875,1703.507080078125,20.92803382873535,54622230164,16159781303,1130224251
803,2023-03-15 00:00:00+00:00,24375.9609375,1656.1805419921875,19.29098129272461,43655701450,12715339905,816614774
804,2023-03-16 00:00:00+00:00,25052.7890625,1677.2154541015625,19.73054313659668,33866061747,9364980166,438673097
805,2023-03-17 00:00:00+00:00,27423.9296875,1792.485107421875,21.62910270690918,50730261335,12467445117,623518286
806,2023-03-18 00:00:00+00:00,26965.87890625,1761.65966796875,21.19590187072754,35723036817,10317822213,789771840
807,2023-03-19 00:00:00+00:00,28038.67578125,1785.5765380859375,21.90340232849121,37769448859,9170565472,475166077
808,2023-03-20 00:00:00+00:00,27767.236328125,1735.3212890625,22.176464080810547,44774027664,10978325507,1147250538
809,2023-03-21 00:00:00+00:00,28175.81640625,1806.7607421875,22.618267059326172,36102192830,10758627746,745081556
810,2023-03-22 00:00:00+00:00,27307.4375,1737.717041015625,21.480485916137695,33382021890,12484103560,851680842
811,2023-03-23 00:00:00+00:00,28333.97265625,1816.4051513671875,22.216777801513672,24220433689,11012966854,555730954
812,2023-03-24 00:00:00+00:00,27493.28515625,1752.0447998046875,20.678855895996094,25980310960,10913669383,547225198
813,2023-03-25 00:00:00+00:00,27494.70703125,1743.7647705078125,20.446645736694336,13383005987,6614309912,272949711
814,2023-03-26 00:00:00+00:00,27994.330078125,1775.6767578125,20.97551918029785,13878363192,6990313307,226663968
815,2023-03-27 00:00:00+00:00,27139.888671875,1715.4608154296875,19.921674728393555,18188895178,8585750760,359607077
816,2023-03-28 00:00:00+00:00,27268.130859375,1772.78564453125,20.4706974029541,17783600385,8346890042,347656506
817,2023-03-29 00:00:00+00:00,28348.44140625,1793.0018310546875,21.111467361450195,20684945906,9136176952,378726667
818,2023-03-30 00:00:00+00:00,28033.5625,1792.7371826171875,20.55104637145996,22435349951,9724496987,472449267
819,2023-03-31 00:00:00+00:00,28478.484375,1822.0220947265625,21.170495986938477,19001327598,9149379763,352864960
820,2023-04-01 00:00:00+00:00,28411.03515625,1813.860595703125,20.97564125061035,10876469901,5556443606,209186327
821,2023-04-02 00:00:00+00:00,28199.30859375,1795.7081298828125,20.536975860595703,12284641999,6199721188,229561591
822,2023-04-03 00:00:00+00:00,27790.220703125,1810.297119140625,20.443050384521484,19556501327,9643826401,437266506
823,2023-04-04 00:00:00+00:00,28168.08984375,1871.005126953125,20.924619674682617,15284538859,10398322335,305630170
824,2023-04-05 00:00:00+00:00,28177.984375,1909.114013671875,20.966007232666016,17052315986,10319231689,324885702
825,2023-04-06 00:00:00+00:00,28044.140625,1872.922607421875,20.61012840270996,13837809380,8263191830,222557225
826,2023-04-07 00:00:00+00:00,27925.859375,1865.6361083984375,20.469940185546875,10861680497,8356130492,171660856
827,2023-04-08 00:00:00+00:00,27947.794921875,1849.4981689453125,20.036449432373047,9373255556,5016362733,194413927
828,2023-04-09 00:00:00+00:00,28333.05078125,1859.3878173828125,20.29946517944336,12175322951,6361497715,152580905
829,2023-04-10 00:00:00+00:00,29652.98046875,1911.20751953125,20.882356643676758,19282400094,8380134275,224169192
830,2023-04-11 00:00:00+00:00,30235.05859375,1892.189697265625,23.018827438354492,20121259843,8877222956,1083533914
831,2023-04-12 00:00:00+00:00,30139.052734375,1920.68212890625,23.985305786132812,18651929926,11010714187,1204250258
832,2023-04-13 00:00:00+00:00,30399.06640625,2012.6346435546875,24.432308197021484,17487721001,12546950499,792335438
833,2023-04-14 00:00:00+00:00,30485.69921875,2101.635498046875,24.772722244262695,22659995079,16298099411,859037933
834,2023-04-15 00:00:00+00:00,30318.49609375,2092.466796875,24.079378128051758,11940685378,8036468153,379745930
835,2023-04-16 00:00:00+00:00,30315.35546875,2120.005859375,25.361927032470703,12854816417,7898126856,466841333
836,2023-04-17 00:00:00+00:00,29445.044921875,2076.242919921875,24.55884552001953,17872186762,9648882546,789077237
837,2023-04-18 00:00:00+00:00,30397.552734375,2104.537353515625,24.852689743041992,19480529496,9134015143,487693856
838,2023-04-19 00:00:00+00:00,28822.6796875,1936.4034423828125,22.71283531188965,24571565421,13779745451,836873906
839,2023-04-20 00:00:00+00:00,28245.98828125,1943.09765625,22.181440353393555,21340360360,11324135406,658826580
840,2023-04-21 00:00:00+00:00,27276.91015625,1849.9998779296875,21.278135299682617,20759504330,12044274581,489546774
841,2023-04-22 00:00:00+00:00,27817.5,1874.2286376953125,21.816287994384766,13125734602,6970642726,246809009
842,2023-04-23 00:00:00+00:00,27591.384765625,1862.06201171875,21.480138778686523,12785446832,6607451862,314447869
843,2023-04-24 00:00:00+00:00,27525.33984375,1842.7574462890625,21.391069412231445,17703288330,8438191338,358681450
844,2023-04-25 00:00:00+00:00,28307.59765625,1866.753662109375,21.92725372314453,17733373139,8677255481,367752382
845,2023-04-26 00:00:00+00:00,28422.701171875,1866.564208984375,21.28301239013672,31854242019,14356524696,690088236
846,2023-04-27 00:00:00+00:00,29473.787109375,1908.786376953125,22.34011459350586,27153445027,14008145806,509745191
847,2023-04-28 00:00:00+00:00,29340.26171875,1892.5128173828125,23.366287231445312,17544464887,7691759733,511781472
848,2023-04-29 00:00:00+00:00,29248.48828125,1908.9169921875,23.18299674987793,10662634333,4796651246,369964075
849,2023-04-30 00:00:00+00:00,29268.806640625,1876.92431640625,22.832014083862305,14652199272,6539641957,368042267
850,2023-05-01 00:00:00+00:00,28091.568359375,1831.954833984375,21.98663330078125,18655599976,8625783201,438350469
851,2023-05-02 00:00:00+00:00,28680.537109375,1870.789306640625,22.264978408813477,16432924527,7536785767,296722866
852,2023-05-03 00:00:00+00:00,29006.30859375,1904.65185546875,22.218002319335938,19122972518,8306390869,445797367
853,2023-05-04 00:00:00+00:00,28847.7109375,1877.7041015625,21.730348587036133,15548678514,6578438233,291826693
854,2023-05-05 00:00:00+00:00,29534.384765625,1995.0609130859375,22.82611083984375,17936566518,9498261360,423211212
855,2023-05-06 00:00:00+00:00,28904.623046875,1900.2218017578125,21.974262237548828,15913866714,9623243037,351934449
856,2023-05-07 00:00:00+00:00,28454.978515625,1873.076416015625,21.844228744506836,11301355486,6883942236,303626005
857,2023-05-08 00:00:00+00:00,27694.2734375,1849.042724609375,20.65746307373047,19122903752,9895102899,553548056
858,2023-05-09 00:00:00+00:00,27658.775390625,1848.6031494140625,20.683645248413086,14128593256,6129516088,272780907
859,2023-05-10 00:00:00+00:00,27621.755859375,1842.4014892578125,20.953710556030273,20656025026,9945549603,490700208
860,2023-05-11 00:00:00+00:00,27000.7890625,1796.4906005859375,20.234880447387695,16724343943,8353828312,376535594
861,2023-05-12 00:00:00+00:00,26804.990234375,1808.019775390625,20.911794662475586,19313599897,9047198660,362726295
862,2023-05-13 00:00:00+00:00,26784.078125,1796.1148681640625,20.86876106262207,9999171605,4647630864,224618367
863,2023-05-14 00:00:00+00:00,26930.638671875,1800.5009765625,20.953397750854492,10014858959,4711210241,184522451
864,2023-05-15 00:00:00+00:00,27192.693359375,1817.5499267578125,21.00718879699707,14413231792,6748889346,307353987
865,2023-05-16 00:00:00+00:00,27036.650390625,1824.1214599609375,20.679420471191406,12732238816,5595959668,279283146
866,2023-05-17 00:00:00+00:00,27398.802734375,1821.859619140625,21.06839942932129,15140006925,6352161579,279742763
867,2023-05-18 00:00:00+00:00,26832.208984375,1801.728515625,20.348695755004883,15222938600,5673124255,293327002
868,2023-05-19 00:00:00+00:00,26890.12890625,1812.5894775390625,20.349870681762695,11258983301,4796110259,149073606
869,2023-05-20 00:00:00+00:00,27129.5859375,1820.47802734375,20.285446166992188,7044911360,2951655969,121021517
870,2023-05-21 00:00:00+00:00,26753.826171875,1804.5313720703125,19.609437942504883,8647416921,3386768865,210641913
871,2023-05-22 00:00:00+00:00,26851.27734375,1817.5347900390625,19.54204559326172,11056770492,4534841049,216922971
872,2023-05-23 00:00:00+00:00,27225.7265625,1854.380615234375,20.043182373046875,13697203143,6820047160,258761187
873,2023-05-24 00:00:00+00:00,26334.818359375,1800.0999755859375,19.223663330078125,16299104428,7101647419,297840141
874,2023-05-25 00:00:00+00:00,26476.20703125,1805.9537353515625,19.260662078857422,13851122697,6321689859,194537149
875,2023-05-26 00:00:00+00:00,26719.291015625,1828.689697265625,19.36695671081543,12711619225,5451414258,140228468
876,2023-05-27 00:00:00+00:00,26868.353515625,1831.1182861328125,20.425233840942383,7892015141,3216737652,179682882
877,2023-05-28 00:00:00+00:00,28085.646484375,1910.9141845703125,20.7985782623291,14545229578,6359610561,291460886
878,2023-05-29 00:00:00+00:00,27745.884765625,1893.078125,20.586509704589844,15181308984,5884674572,228295637
879,2023-05-30 00:00:00+00:00,27702.349609375,1901.026611328125,21.25408363342285,13251081851,5363439784,367512387
880,2023-05-31 00:00:00+00:00,27219.658203125,1874.1304931640625,20.82450294494629,15656371534,5984512548,246152341
881,2023-06-01 00:00:00+00:00,26819.97265625,1862.201416015625,20.50221824645996,14678970415,5640027197,209047110
882,2023-06-02 00:00:00+00:00,27249.58984375,1907.256591796875,21.25759506225586,14837415000,6097746022,237609887
883,2023-06-03 00:00:00+00:00,27075.12890625,1892.4124755859375,21.15556526184082,8385597470,3472274607,144933830
884,2023-06-04 00:00:00+00:00,27119.06640625,1890.5135498046875,21.8189754486084,9360912318,3747042696,317802167
885,2023-06-05 00:00:00+00:00,25760.09765625,1811.828369140625,20.07505989074707,21513292646,9246593033,594214946
886,2023-06-06 00:00:00+00:00,27238.783203125,1884.494873046875,20.398483276367188,21929670693,8704411776,441408235
887,2023-06-07 00:00:00+00:00,26345.998046875,1832.39599609375,18.6342830657959,19530045082,7919894455,390444801
888,2023-06-08 00:00:00+00:00,26508.216796875,1846.3018798828125,18.909475326538086,11904824295,4536041931,258460307
889,2023-06-09 00:00:00+00:00,26480.375,1840.2252197265625,17.37969970703125,11015551640,4610831509,463344687
890,2023-06-10 00:00:00+00:00,25851.240234375,1752.384765625,15.65610122680664,19872933189,10788500406,1230339924
891,2023-06-11 00:00:00+00:00,25940.16796875,1753.415283203125,15.558775901794434,10732609603,4559112981,446176848
892,2023-06-12 00:00:00+00:00,25902.5,1742.5286865234375,15.196707725524902,11677889997,6031384958,384209938
893,2023-06-13 00:00:00+00:00,25918.728515625,1739.03759765625,15.018193244934082,14143474486,6214125203,363876713
894,2023-06-14 00:00:00+00:00,25124.67578125,1650.519287109375,14.486572265625,14265717766,7462905534,296502336
895,2023-06-15 00:00:00+00:00,25576.39453125,1665.519775390625,14.759472846984863,15837384409,7328564880,329864409
896,2023-06-16 00:00:00+00:00,26327.462890625,1716.6688232421875,15.30825424194336,16324646965,6281023479,232544705
897,2023-06-17 00:00:00+00:00,26510.67578125,1727.2041015625,15.650521278381348,11090276850,4875187477,206436912
898,2023-06-18 00:00:00+00:00,26336.212890625,1720.5775146484375,15.43823528289795,9565695129,3820038842,141612316
899,2023-06-19 00:00:00+00:00,26851.029296875,1737.659423828125,16.073041915893555,12826986222,5210480121,163949883
900,2023-06-20 00:00:00+00:00,28327.48828125,1792.1199951171875,16.635231018066406,22211859147,7171072578,265787114
901,2023-06-21 00:00:00+00:00,30027.296875,1891.0072021484375,17.25704574584961,33346760979,11731457711,357788986
902,2023-06-22 00:00:00+00:00,29912.28125,1872.9429931640625,16.642620086669922,20653160491,8477657143,299233520
903,2023-06-23 00:00:00+00:00,30695.46875,1892.862060546875,17.149534225463867,24115570085,8290615074,386994632
904,2023-06-24 00:00:00+00:00,30548.6953125,1876.0596923828125,16.652862548828125,12147822496,5026191704,260480952
905,2023-06-25 00:00:00+00:00,30480.26171875,1900.506103515625,16.97138023376465,12703464114,6937581709,252839095
906,2023-06-26 00:00:00+00:00,30271.130859375,1859.432861328125,16.27002716064453,16493186997,8619702292,275948459
907,2023-06-27 00:00:00+00:00,30688.1640625,1889.703369140625,16.61964988708496,16428827944,7686042202,259041273
908,2023-06-28 00:00:00+00:00,30086.24609375,1827.97119140625,15.98684310913086,14571500779,7135265016,327399744
909,2023-06-29 00:00:00+00:00,30445.3515625,1852.227294921875,17.970457077026367,13180860821,5677228612,737633196
910,2023-06-30 00:00:00+00:00,30477.251953125,1933.18896484375,18.897321701049805,26387306197,12895131248,1120379648
911,2023-07-01 00:00:00+00:00,30590.078125,1924.56591796875,18.683902740478516,9086606733,5136809625,349552752
912,2023-07-02 00:00:00+00:00,30620.76953125,1937.4383544921875,19.453594207763672,10533418042,6343966490,497231250
913,2023-07-03 00:00:00+00:00,31156.439453125,1955.38916015625,19.240537643432617,15271884873,7858509087,324227812
914,2023-07-04 00:00:00+00:00,30777.58203125,1936.633544921875,19.14322853088379,12810828427,5683423776,345225951
915,2023-07-05 00:00:00+00:00,30514.166015625,1910.5880126953125,18.99286460876465,12481622280,6034088075,260416081
916,2023-07-06 00:00:00+00:00,29909.337890625,1848.636474609375,19.729385375976562,21129219509,8905008384,903770571
917,2023-07-07 00:00:00+00:00,30342.265625,1870.6025390625,21.484664916992188,13384770155,6468885150,988591308
918,2023-07-08 00:00:00+00:00,30292.541015625,1865.53955078125,21.859268188476562,7509378699,4299007854,693929963
919,2023-07-09 00:00:00+00:00,30171.234375,1863.009765625,21.3490047454834,7903327692,4392863807,405174806
920,2023-07-10 00:00:00+00:00,30414.470703125,1880.556396484375,21.31377601623535,14828209155,6336468234,543191863
921,2023-07-11 00:00:00+00:00,30620.951171875,1878.3360595703125,22.092933654785156,12151839152,4905225892,453810523
922,2023-07-12 00:00:00+00:00,30391.646484375,1872.11376953125,21.977602005004883,14805659717,6379007000,541605988
923,2023-07-13 00:00:00+00:00,31476.048828125,2006.511474609375,26.02569580078125,23686079548,11114853969,1527996472
924,2023-07-14 00:00:00+00:00,30334.068359375,1939.3470458984375,26.7357177734375,20917902660,10627449471,2184090884
925,2023-07-15 00:00:00+00:00,30295.806640625,1931.466552734375,27.391355514526367,8011667756,4380084234,1323279744
926,2023-07-16 00:00:00+00:00,30249.1328125,1923.681884765625,27.384082794189453,8516564470,4329306566,753056132
927,2023-07-17 00:00:00+00:00,30145.888671875,1911.6461181640625,26.872766494750977,13240156074,6678090758,970813262
928,2023-07-18 00:00:00+00:00,29856.5625,1897.5992431640625,25.544504165649414,13138897269,5814708445,696782373
929,2023-07-19 00:00:00+00:00,29913.923828125,1889.0079345703125,26.372352600097656,12128602812,6018487800,603189951
930,2023-07-20 00:00:00+00:00,29792.015625,1890.9691162109375,25.375167846679688,14655207121,7366830684,606255421
931,2023-07-21 00:00:00+00:00,29908.744140625,1892.080078125,25.544267654418945,10972789818,4668158260,410907584
932,2023-07-22 00:00:00+00:00,29771.802734375,1864.912353515625,24.535053253173828,7873300598,4101305643,335432006
933,2023-07-23 00:00:00+00:00,30084.5390625,1889.191650390625,24.766815185546875,9220145050,4480604100,330741258
934,2023-07-24 00:00:00+00:00,29176.916015625,1850.0020751953125,23.38149070739746,15395817395,6344373569,492344649
935,2023-07-25 00:00:00+00:00,29227.390625,1857.741943359375,23.279321670532227,10266772793,4163381707,346742173
936,2023-07-26 00:00:00+00:00,29354.97265625,1872.159912109375,25.177053451538086,13497554655,5781548155,688135176
937,2023-07-27 00:00:00+00:00,29210.689453125,1860.357177734375,25.099336624145508,10770779217,4291339248,514211484
938,2023-07-28 00:00:00+00:00,29319.24609375,1874.744873046875,24.84685707092285,11218474952,3800973336,374045446
939,2023-07-29 00:00:00+00:00,29356.91796875,1881.06884765625,25.168973922729492,6481775959,2497302218,265061245
940,2023-07-30 00:00:00+00:00,29275.30859375,1861.643798828125,24.261018753051758,8678454527,4003005547,365262222
941,2023-07-31 00:00:00+00:00,29230.111328125,1856.162353515625,23.720956802368164,11656781982,4391613314,376948332
942,2023-08-01 00:00:00+00:00,29675.732421875,1871.7921142578125,23.99875259399414,18272392391,7634860636,428254164
943,2023-08-02 00:00:00+00:00,29151.958984375,1839.0897216796875,23.145721435546875,19212655598,6448512422,393185796
944,2023-08-03 00:00:00+00:00,29178.6796875,1835.136474609375,22.636049270629883,12780357746,4710581074,365983702
945,2023-08-04 00:00:00+00:00,29074.091796875,1827.712890625,22.79361915588379,12036639988,4861242484,382245804
946,2023-08-05 00:00:00+00:00,29042.126953125,1834.9879150390625,22.632204055786133,6598366353,2866049749,250613466
947,2023-08-06 00:00:00+00:00,29041.85546875,1827.4620361328125,23.18569564819336,7269806994,2963395076,320595154
948,2023-08-07 00:00:00+00:00,29180.578125,1826.9388427734375,23.068756103515625,13618163710,5837881974,353804981
949,2023-08-08 00:00:00+00:00,29765.4921875,1855.807373046875,24.211763381958008,17570561357,5812855406,495649796
950,2023-08-09 00:00:00+00:00,29561.494140625,1854.297607421875,24.37852668762207,18379521213,5870081833,447009018
951,2023-08-10 00:00:00+00:00,29429.591796875,1850.75341796875,24.613052368164062,11865344789,3760304518,339616018
952,2023-08-11 00:00:00+00:00,29397.71484375,1847.1243896484375,24.582860946655273,10195168197,3353025102,314045619
953,2023-08-12 00:00:00+00:00,29415.96484375,1848.889892578125,24.90673065185547,6194358008,2291124840,253389584
954,2023-08-13 00:00:00+00:00,29282.9140625,1839.2801513671875,24.24288558959961,7329897180,3054625661,263449955
955,2023-08-14 00:00:00+00:00,29408.443359375,1844.185791015625,25.142822265625,14013695304,4083364724,359715099
956,2023-08-15 00:00:00+00:00,29170.34765625,1826.9327392578125,23.89658546447754,12640195779,4483923893,424193111
957,2023-08-16 00:00:00+00:00,28701.779296875,1805.6590576171875,22.811975479125977,14949271904,4976573383,441171937
958,2023-08-17 00:00:00+00:00,26664.55078125,1684.9334716796875,21.70997428894043,31120851211,14208462072,620931325
959,2023-08-18 00:00:00+00:00,26049.556640625,1660.945068359375,21.335493087768555,24026236529,9645084584,411279768
960,2023-08-19 00:00:00+00:00,26096.205078125,1669.471923828125,21.879037857055664,10631443812,4871231360,244048976
961,2023-08-20 00:00:00+00:00,26189.583984375,1684.85205078125,21.77327537536621,9036580420,4105056995,198853112
962,2023-08-21 00:00:00+00:00,26124.140625,1667.26904296875,21.20825958251953,13371557893,5077248383,339125910
963,2023-08-22 00:00:00+00:00,26031.65625,1633.892578125,20.546541213989258,14503820706,7244623133,381594696
964,2023-08-23 00:00:00+00:00,26431.640625,1679.2744140625,21.703624725341797,16985265785,7191868448,404686524
965,2023-08-24 00:00:00+00:00,26162.373046875,1659.944580078125,21.033031463623047,12871532023,5104531920,328472951
966,2023-08-25 00:00:00+00:00,26047.66796875,1652.93505859375,20.392719268798828,12406045118,5396997823,278312420
967,2023-08-26 00:00:00+00:00,26008.462890625,1646.3067626953125,20.280424118041992,6034817316,2423247747,144065112
968,2023-08-27 00:00:00+00:00,26089.693359375,1657.5130615234375,20.78683853149414,6913768611,2624065031,177496132
969,2023-08-28 00:00:00+00:00,26106.150390625,1652.4573974609375,20.557100296020508,11002805166,4855588534,200600033
970,2023-08-29 00:00:00+00:00,27727.392578125,1729.7257080078125,21.780763626098633,29368391712,11304916729,469679540
971,2023-08-30 00:00:00+00:00,27297.265625,1705.1121826171875,20.834903717041016,16343655235,5023904190,292322455
972,2023-08-31 00:00:00+00:00,25931.47265625,1645.63916015625,19.735092163085938,20181001451,6593153505,343649256
973,2023-09-01 00:00:00+00:00,25800.724609375,1628.4912109375,19.327844619750977,17202862221,6104510092,286842939
974,2023-09-02 00:00:00+00:00,25868.798828125,1637.025390625,19.493743896484375,10100387473,2943590996,200858690
975,2023-09-03 00:00:00+00:00,25969.56640625,1636.11767578125,19.578746795654297,8962524523,3151878318,164570332
976,2023-09-04 00:00:00+00:00,25812.416015625,1629.6552734375,19.499408721923828,10680635106,3887968912,220024399
977,2023-09-05 00:00:00+00:00,25779.982421875,1633.62939453125,20.272384643554688,11094740040,4417491902,387328289
978,2023-09-06 00:00:00+00:00,25753.236328125,1632.2523193359375,19.62002944946289,12752705327,4987397046,313630984
979,2023-09-07 00:00:00+00:00,26240.1953125,1647.5982666015625,19.890499114990234,11088307100,4907290296,242438252
980,2023-09-08 00:00:00+00:00,25905.654296875,1636.1378173828125,19.599044799804688,10817356400,4598495496,219114497
981,2023-09-09 00:00:00+00:00,25895.677734375,1635.162353515625,19.44607162475586,5481314132,2081625742,101925453
982,2023-09-10 00:00:00+00:00,25832.2265625,1616.828857421875,18.248830795288086,7899553047,4339499949,520683204
983,2023-09-11 00:00:00+00:00,25162.654296875,1551.6376953125,17.739166259765625,14600006467,7693700923,380225621
